Id,Sales,Date
27124,7723.771569785084,2015-08-17
27980,-0.03642458794512863,2015-08-16
28836,5075.83469071519,2015-08-15
29692,5046.898244770888,2015-08-14
30548,5186.103718702747,2015-08-13
31404,5329.148050518205,2015-08-12
32260,5588.20124344786,2015-08-11
33116,5742.334185569004,2015-08-10
33972,-0.0336764998943644,2015-08-09
34828,5090.313670330815,2015-08-08
35684,7109.466317532925,2015-08-07
36540,7305.551061244636,2015-08-06
37396,7507.0432177756265,2015-08-05
38252,7714.091906903625,2015-08-04
39108,7926.850360670182,2015-08-03
39964,-0.030920574379256157,2015-08-02
40820,5104.833943560173,2015-08-01
589,7322.789195874271,2015-09-17
1445,7524.756727023461,2015-09-16
2301,7732.293900136334,2015-09-15
3157,7945.554308770348,2015-09-14
4013,-0.008759770652627431,2015-09-13
4869,5221.5936031840565,2015-09-12
5725,5298.07341732169,2015-09-11
6581,5444.205528289284,2015-09-10
7437,5594.367512439243,2015-09-09
8293,5748.670501252231,2015-09-08
9149,5907.228690872627,2015-09-07
10005,-0.005932783376253069,2015-09-06
10861,5236.488282827553,2015-09-05
11717,7313.611991112875,2015-09-04
12573,7515.326443242594,2015-09-03
13429,7722.603558196729,2015-09-02
14285,7935.596737069607,2015-09-01
15141,7980.522987660873,2015-08-31
15997,-0.02435977464548093,2015-08-30
16853,5139.401134950242,2015-08-29
17709,5214.677320168672,2015-08-28
18565,5358.509623837203,2015-08-27
19421,5506.308379091724,2015-08-26
20277,5658.182968440773,2015-08-25
21133,5814.245790825302,2015-08-24
21989,-0.021577278110597377,2015-08-23
22845,5154.061404150103,2015-08-22
23701,7198.495621852267,2015-08-21
24557,7397.035519352871,2015-08-20
25413,7601.050535246479,2015-08-19
26269,7810.6916564218445,2015-08-18
27125,8026.114033520714,2015-08-17
27981,-0.018786845979409536,2015-08-16
28837,5168.763483996132,2015-08-15
29693,5244.469652316503,2015-08-14
30549,5389.123536673675,2015-08-13
31405,5537.766529279796,2015-08-12
32261,5690.508637444321,2015-08-11
33117,5847.462902139225,2015-08-10
33973,-0.01598845561983578,2015-08-09
34829,5183.507493731031,2015-08-08
35685,7239.619669928182,2015-08-07
36541,7439.293641913812,2015-08-06
37397,7644.4740065710685,2015-08-05
38253,7855.312613236895,2015-08-04
39109,8071.965498784933,2015-08-03
39965,-0.013182084335248465,2015-08-02
40821,5198.293552937573,2015-08-01
590,8150.942869487685,2015-09-17
1446,8375.7483262514,2015-09-16
2302,8606.753224571545,2015-09-15
3158,8844.128525937065,2015-09-14
4014,0.10332691226689938,2015-09-13
4870,5812.149934420799,2015-09-12
5726,5779.016710849194,2015-09-11
6582,5938.411755391014,2015-09-10
7438,6102.202423941463,2015-09-09
8294,6270.509934261613,2015-09-08
9150,6443.458846924745,2015-09-07
10006,0.10647356738673197,2015-09-06
10862,5828.728862932491,2015-09-05
11718,7977.485333645226,2015-09-04
12574,8197.507366236512,2015-09-03
13430,8423.596928289993,2015-09-02
14286,8655.921343565653,2015-09-01
15142,8704.92509549039,2015-08-31
15998,0.08596290329390133,2015-08-30
16854,5720.663370918713,2015-08-29
17710,5804.451577395123,2015-08-28
18566,5964.54803715576,2015-08-27
19422,6129.059463794716,2015-08-26
20278,6298.107608489787,2015-08-25
21134,6471.817579940965,2015-08-24
21990,0.08906003678317435,2015-08-23
22846,5736.981382507018,2015-08-22
23702,8012.594524474887,2015-08-21
24558,8233.584760328564,2015-08-20
25414,8460.669225706022,2015-08-19
26270,8694.015980672651,2015-08-18
27126,8933.797719872422,2015-08-17
27982,0.09216600320386822,2015-08-16
28838,5753.345932572848,2015-08-15
29694,5837.612743442165,2015-08-14
30550,5998.623685946286,2015-08-13
31406,6164.0748139439775,2015-08-12
32262,6334.088574064729,2015-08-11
33118,6508.790789638611,2015-08-10
33974,0.09528082774723728,2015-08-09
34830,5769.75715384254,2015-08-08
35686,8058.368765309916,2015-08-07
36542,8280.621313631145,2015-08-06
37398,8509.002902163054,2015-08-05
38254,8743.682550942478,2015-08-04
39110,8984.833941057883,2015-08-03
39966,0.09840453567638059,2015-08-02
40822,5786.215179420961,2015-08-01
591,6770.141897925389,2015-09-17
1447,6956.869120079082,2015-09-16
2303,7148.745703451143,2015-09-15
3159,7345.913651551563,2015-09-14
4015,-0.08355796865041595,2015-09-13
4871,4827.500850663175,2015-09-12
5727,4799.979833657677,2015-09-11
6583,4932.376058913194,2015-09-10
7439,5068.423363962678,2015-09-09
8295,5208.222434332745,2015-09-08
9151,5351.876732146484,2015-09-07
10007,-0.08094430358169119,2015-09-06
10863,4841.271589647179,2015-09-05
11719,6761.657197723923,2015-09-04
12575,6948.1504379993285,2015-09-03
13431,7139.786586994125,2015-09-02
14287,7336.707470278273,2015-09-01
15143,7378.243621792108,2015-08-31
15999,-0.09798080877029632,2015-08-30
16855,4751.510560600566,2015-08-29
17711,4821.106464854014,2015-08-28
18567,4954.085297477126,2015-08-27
19423,5090.731276409571,2015-08-26
20279,5231.145530242939,2015-08-25
21135,5375.43197638364,2015-08-24
21991,-0.09540827720715468,2015-08-23
22847,4765.06457756626,2015-08-22
23703,6655.22741797594,2015-08-21
24559,6838.785652985416,2015-08-20
25415,7027.4058583159185,2015-08-19
26271,7221.227627505866,2015-08-18
27127,7420.394403653184,2015-08-17
27983,-0.09282840886148369,2015-08-16
28839,4778.657250180071,2015-08-15
29695,4848.650691353151,2015-08-14
30551,4982.389108840681,2015-08-13
31407,5119.815619646768,2015-08-12
32263,5261.031930016937,2015-08-11
33119,5406.142550941474,2015-08-10
33975,-0.09024118280900056,2015-08-09
34831,4792.2886886867445,2015-08-08
35687,6693.248278147064,2015-08-07
36543,6877.85501128443,2015-08-06
37399,7067.552629089294,2015-08-05
38255,7262.481522468627,2015-08-04
39111,7462.785953877857,2015-08-03
39967,-0.0876465780657471,2015-08-02
40823,4805.95900364543,2015-08-01
592,8027.136969221418,2015-09-17
1448,8248.528240875523,2015-09-16
2304,8476.02480138463,2015-09-15
3160,8709.795015796382,2015-09-14
4016,0.08657036921352682,2015-09-13
4872,5723.8639549265645,2015-09-12
5728,5807.699030849202,2015-09-11
6584,5967.885045366141,2015-09-10
7440,6132.488496405522,2015-09-09
8296,6301.631203250337,2015-09-08
9152,6475.43834458387,2015-09-07
10008,0.08966923517730478,2015-09-06
10864,5740.191094484053,2015-09-05
11720,8017.077168911958,2015-09-04
12576,8238.191022281891,2015-09-03
13432,8465.402514165664,2015-09-02
14288,8698.879798638107,2015-09-01
15144,8748.12672309402,2015-08-31
16000,0.06947007243742902,2015-08-30
16856,5633.766824169283,2015-08-29
17712,5716.282515062527,2015-08-28
18568,5873.9475438566515,2015-08-27
19424,6035.960488157691,2015-08-26
20280,6202.441250073295,2015-08-25
21136,6373.513038241647,2015-08-24
21992,0.07252016886988955,2015-08-23
22848,5649.83700942372,2015-08-22
23704,7890.8897603032765,2015-08-21
24560,8108.523753904285,2015-08-20
25416,8332.159422213037,2015-08-19
26272,8561.962272918392,2015-08-18
27128,8798.102377901101,2015-08-17
27984,0.07557896408550173,2015-08-16
28840,5665.953026362444,2015-08-15
29696,5748.940052946067,2015-08-14
30552,5907.5056759713025,2015-08-13
31408,6070.444050116361,2015-08-12
32264,6237.875762378536,2015-08-11
33120,6409.924725172815,2015-08-10
33976,0.07864648289293308,2015-08-09
34832,5682.115005696036,2015-08-08
35688,7935.9688145813925,2015-08-07
36544,8154.845949547559,2015-08-06
37400,8379.759041228457,2015-08-05
38256,8610.874542705013,2015-08-04
39112,8848.36349732109,2015-08-03
39968,0.0817227501716047,2015-08-02
40824,5698.323078507854,2015-08-01
593,8533.046771372292,2015-09-17
1449,8768.389475951602,2015-09-16
2305,9010.222206902048,2015-09-15
3161,9448.181127136831,2015-09-14
4017,0.15504286820293167,2015-09-13
4873,6084.628202208515,2015-09-12
5729,6173.746320365725,2015-09-11
6585,6344.026790822104,2015-09-10
7441,6519.003071780562,2015-09-09
8297,6698.804659220363,2015-09-08
9153,6883.56462022071,2015-09-07
10009,0.1583370156713274,2015-09-06
10865,6101.984230532462,2015-09-05
11721,8522.353031756147,2015-09-04
12577,8757.400835959264,2015-09-03
13433,8998.930534090143,2015-09-02
14289,9247.120876803498,2015-09-01
15145,9299.471198959718,2015-08-31
16001,0.13686496054502306,2015-08-30
16857,5988.853412765235,2015-08-29
17713,6076.569002092462,2015-08-28
18569,6244.169621650564,2015-08-27
19425,6416.392149683353,2015-08-26
20281,6593.364044179973,2015-08-25
21137,6775.216278028032,2015-08-24
21993,0.14010726516832578,2015-08-23
22849,6005.9362942745665,2015-08-22
23705,8388.213660298828,2015-08-21
24561,8619.562314108796,2015-08-20
25417,8857.290850680973,2015-08-19
26273,9101.575207516551,2015-08-18
27129,9352.596173930711,2015-08-17
27985,0.1433588167467508,2015-08-16
28841,-0.01179008725111507,2015-08-15
29697,6111.284522867019,2015-08-14
30553,6279.842489480843,2015-08-13
31409,6453.04876525022,2015-08-12
32265,6631.031536213684,2015-08-11
33121,6813.922523385627,2015-08-10
33977,0.1466196416523356,2015-08-09
34833,6040.248355831339,2015-08-08
35689,8436.13346524155,2015-08-07
36545,8668.803599563684,2015-08-06
37401,8907.890059007197,2015-08-05
38257,9153.569786041238,2015-08-04
39113,9406.024602662843,2015-08-03
39969,0.14988976633232995,2015-08-02
40825,6057.477814170209,2015-08-01
594,8402.429328852026,2015-09-17
1450,8634.170006982265,2015-09-16
2306,8872.30137869709,2015-09-15
3162,9116.999679626848,2015-09-14
4018,0.13736441512108868,2015-09-13
4874,5991.484912372307,2015-09-12
5730,5957.329532829205,2015-09-11
6586,6121.641895369177,2015-09-10
7442,6290.48548639101,2015-09-09
8298,6463.985263209148,2015-09-08
9154,6642.269629075632,2015-09-07
10010,0.14060814417379797,2015-09-06
10866,6008.575298839252,2015-09-05
11722,8223.620648842145,2015-09-04
12578,8450.43033473822,2015-09-03
13434,8683.49473265235,2015-09-02
14290,8922.98632826245,2015-09-01
15146,8973.501840054043,2015-08-31
16002,0.11946472855479756,2015-08-30
16858,5897.175999363741,2015-08-29
17714,5983.5490619561115,2015-08-28
18570,6148.584478290238,2015-08-27
19426,6318.171062701123,2015-08-26
20282,6492.43432237579,2015-08-25
21138,6671.503225602612,2015-08-24
21994,0.12265740824058667,2015-08-23
22850,5913.997419651531,2015-08-22
23706,8259.812953996132,2015-08-21
24562,8487.620712109067,2015-08-20
25418,8721.710705995338,2015-08-19
26274,8962.256180353175,2015-08-18
27130,9209.435157435619,2015-08-17
27986,0.1258591933526711,2015-08-16
28842,5930.866814123285,2015-08-15
29698,6017.733245996666,2015-08-14
30554,6183.711356757183,2015-08-13
31410,6354.266632200975,2015-08-12
32266,6529.52529642134,2015-08-11
33122,6709.61705438298,2015-08-10
33978,0.12907010985945233,2015-08-09
34834,5947.7843195999485,2015-08-08
35690,8306.99932466841,2015-08-07
36546,8536.108337437056,2015-08-06
37402,8771.53547057145,2015-08-05
38258,9013.454958356286,2015-08-04
39114,9262.045839920766,2015-08-03
39970,0.13229018380339302,2015-08-02
40826,5964.750073292649,2015-08-01
595,8605.009262367335,2015-09-17
1451,8842.33647063086,2015-09-16
2307,9086.208431760087,2015-09-15
3163,9336.805629865488,2015-09-14
4019,0.1647826510080565,2015-09-13
4875,6135.944649895407,2015-09-12
5731,6100.965892866024,2015-09-11
6587,6269.239303470589,2015-09-10
7443,6442.153176053101,2015-09-09
8299,6619.835480251122,2015-09-08
9155,6802.417714710378,2015-09-07
10011,0.16810457604363477,2015-09-06
10867,6153.447031182424,2015-09-05
11723,8421.890074219562,2015-09-04
12579,8654.167419721185,2015-09-03
13435,8892.850258439255,2015-09-02
14291,9138.115234132365,2015-09-01
15147,9189.848514125459,2015-08-31
16003,0.1464514599722633,2015-08-30
16859,6039.362249173737,2015-08-29
17715,6127.817491385017,2015-08-28
18571,6296.831386309288,2015-08-27
19427,6470.50616348656,2015-08-26
20283,6648.97035568265,2015-08-25
21139,6832.356040200867,2015-08-24
21995,0.14972110500317196,2015-08-23
22851,6056.5891803631,2015-08-22
23707,8458.95486065291,2015-08-21
24563,8692.254338715724,2015-08-20
25419,8931.987497260414,2015-08-19
26275,9178.331757363452,2015-08-18
27131,9431.469432827736,2015-08-17
27987,0.1530000749632219,2015-08-16
28843,6073.865242241323,2015-08-15
29699,6162.825747296614,2015-08-14
30555,6332.805062009359,2015-08-13
31411,6507.4718822770565,2015-08-12
32267,6686.955475054117,2015-08-11
33123,6871.388672079138,2015-08-10
33979,0.15628839644683012,2015-08-09
34835,6091.190574927641,2015-08-08
35691,8507.278744530757,2015-08-07
36547,8741.910846357232,2015-08-06
37403,8983.013378321282,2015-08-05
38259,9230.764774941628,2015-08-04
39115,9485.348391411006,2015-08-03
39971,0.15958609612426017,2015-08-02
40827,6108.565318940913,2015-08-01
596,10456.779777362235,2015-09-17
1452,10745.17310852551,2015-09-16
2308,11041.519438817671,2015-09-15
3164,11346.038087440342,2015-09-14
4020,7256.307902691302,2015-09-13
4876,7456.442084696673,2015-09-12
5732,7413.936885510002,2015-09-11
6588,7618.417988985394,2015-09-10
7444,7828.53805100138,2015-09-09
8300,8044.452576652965,2015-09-08
9156,8266.321359386344,2015-09-07
10012,7277.005526228179,2015-09-06
10868,7477.710484892272,2015-09-05
11724,10234.258503647965,2015-09-04
12580,10516.51538398254,2015-09-03
13436,10806.556039047164,2015-09-02
14292,11104.595121356137,2015-09-01
15148,11167.459944392562,2015-08-31
16004,7142.093377385095,2015-08-30
16860,7339.077874837754,2015-08-29
17716,7297.2416166982775,2015-08-28
18572,7498.504624361727,2015-08-27
19428,7705.31784540276,2015-08-26
20284,7917.83433759832,2015-08-25
21140,8136.211379587068,2015-08-24
21996,7162.4652645361075,2015-08-23
22852,7360.011555842029,2015-08-22
23708,10073.177396568703,2015-08-21
24564,10350.99215648699,2015-08-20
25420,10636.468191146652,2015-08-19
26276,10929.816774889916,2015-08-18
27132,11231.255008354115,2015-08-17
27988,7182.895251695655,2015-08-16
28844,7381.004939073974,2015-08-15
29700,7338.929709153486,2015-08-14
30556,7541.342345907345,2015-08-13
31412,7749.336899265465,2015-08-12
32268,8126.0149016410205,2015-08-11
33124,8350.132921889579,2015-08-10
33980,7203.383504563198,2015-08-09
34836,7402.058194802543,2015-08-08
35692,10338.0204079607,2015-08-07
36548,10623.138721780168,2015-08-06
37404,10916.119719845108,2015-08-05
38260,11217.18023075104,2015-08-04
39116,11526.543062557783,2015-08-03
39972,7223.9301893107795,2015-08-02
40828,7423.171493782292,2015-08-01
597,8835.669023564888,2015-09-17
1453,9079.357117055799,2015-09-16
2309,9329.76537702017,2015-09-15
3165,9587.079124935077,2015-09-14
4021,0.19600135876653083,2015-09-13
4877,6300.428110727527,2015-09-12
5733,6264.511846951695,2015-09-11
6589,6437.295350855342,2015-09-10
7445,6614.843691208186,2015-09-09
8301,6797.2882675123465,2015-09-08
9157,6984.764102863185,2015-09-07
10013,0.19941231861627937,2015-09-06
10869,6318.399593890335,2015-09-05
11725,8647.641842999123,2015-09-04
12581,8886.144726425659,2015-09-03
13437,9131.224784214972,2015-09-02
14293,9383.063394562518,2015-09-01
15149,9436.183238948644,2015-08-31
16005,0.1771788519515097,2015-08-30
16861,6201.257091657065,2015-08-29
17717,6165.906073158546,2015-08-28
18573,6335.970333763744,2015-08-27
19429,6510.724442469783,2015-08-26
20285,6690.297730831268,2015-08-25
21141,6874.823096968442,2015-08-24
21997,0.1805361305787855,2015-08-23
22853,6218.945742060672,2015-08-22
23709,8511.530693260616,2015-08-21
24565,8746.28005072684,2015-08-20
25421,8987.503071879755,2015-08-19
26277,9235.378280409397,2015-08-18
27133,9490.089123138872,2015-08-17
27989,0.18390298406357974,2015-08-16
28845,6236.6848399624205,2015-08-15
29701,6201.131893848315,2015-08-14
30557,6372.167574007957,2015-08-13
31413,6547.9198910254345,2015-08-12
32269,6866.207224122243,2015-08-11
33125,7055.583631860354,2015-08-10
33981,0.18727943971309768,2015-08-09
34837,6254.474529237055,2015-08-08
35693,8735.319115344373,2015-08-07
36549,8976.239867685465,2015-08-06
37405,9223.804471761166,2015-08-05
38261,9478.196144523288,2015-08-04
39117,9739.603155482422,2015-08-03
39973,0.19066552491242383,2015-08-02
40829,6272.3149541696475,2015-08-01
598,7365.451389534427,2015-09-17
1454,7568.595412482672,2015-09-16
2310,7777.341521411994,2015-09-15
3166,8155.3805904436895,2015-09-14
4022,-0.0029856445142120254,2015-09-13
4878,5252.016010731347,2015-09-12
5734,5328.941331498755,2015-09-11
6590,5475.924684391988,2015-09-10
7446,5626.961385096023,2015-09-09
8302,5782.16321244943,2015-09-08
9158,5941.645027806586,2015-09-07
10014,-0.00014218960401671902,2015-09-06
10870,5266.997454164798,2015-09-05
11726,7356.2207261498625,2015-09-04
12582,7559.11019585459,2015-09-03
13438,7767.594731746574,2015-09-02
14294,7981.828628505008,2015-09-01
15150,8027.016581386153,2015-08-31
16006,-0.018676520919368743,2015-08-30
16862,5169.344758782798,2015-08-29
17718,5245.059439308211,2015-08-28
18574,5389.729588172662,2015-08-27
19430,5538.389293811029,2015-08-26
20286,5691.148575901715,2015-08-25
21142,5848.120488126724,2015-08-24
21998,-0.015877815916046915,2015-08-23
22854,5184.090426295871,2015-08-22
23710,7240.433786408946,2015-08-21
24566,7440.130209217667,2015-08-20
25422,7645.333643822525,2015-08-19
26278,7856.195956634012,2015-08-18
27134,8072.873202070121,2015-08-17
27990,-0.013071129090357037,2015-08-16
28846,-0.14699315811809838,2015-08-15
29702,5275.02531635332,2015-08-14
30558,5420.521831739752,2015-08-13
31414,5570.030692541582,2015-08-12
32270,5723.662546877689,2015-08-11
33126,5881.53109420104,2015-08-10
33982,-0.010256437678382139,2015-08-09
34838,5213.7080438581,2015-08-08
35694,7281.79738836279,2015-08-07
36550,7482.634491814103,2015-08-06
37406,7689.010063517624,2015-08-05
38262,7901.076837355955,2015-08-04
39118,8118.991759141394,2015-08-03
39974,-0.00743371885128325,2015-08-02
40830,5228.580234123925,2015-08-01
599,8720.752976504486,2015-09-17
1455,8961.272039635089,2015-09-16
2311,9208.42387715003,2015-09-15
3167,9462.391400521976,2015-09-14
4023,0.1804480152994612,2015-09-13
4879,6218.481484980988,2015-09-12
5735,6183.0322925696355,2015-09-11
6591,6353.568841516286,2015-09-10
7447,6528.808262820439,2015-09-09
8303,6708.880247205565,2015-09-08
9159,6893.918061865517,2015-09-07
10015,0.18381461748213299,2015-09-06
10871,6236.219258835519,2015-09-05
11727,8535.170986572519,2015-09-04
12583,8770.572270459363,2015-09-03
13439,9012.465196154079,2015-09-02
14295,9261.02878312787,2015-09-01
15151,9313.45783299389,2015-08-31
16007,0.1618702848898007,2015-08-30
16863,6120.600130767742,2015-08-29
17719,6085.708832928045,2015-08-28
18575,6253.561500847946,2015-08-27
19431,6557.542574509111,2015-08-26
20287,6738.4069626398705,2015-08-25
21143,6924.259033098262,2015-08-24
21999,0.16518390394493476,2015-08-23
22855,6138.058749948407,2015-08-22
23711,8572.734263759794,2015-08-21
24567,8809.171427046287,2015-08-20
25423,9052.128798501497,2015-08-19
26279,9301.786185368805,2015-08-18
27135,9558.328353421106,2015-08-17
27991,0.16850697334180265,2015-08-16
28847,6155.567160585085,2015-08-15
29703,6245.724110932579,2015-08-14
30559,6417.989506988202,2015-08-13
31415,6595.00545167559,2015-08-12
32271,6776.902950482898,2015-08-11
33127,6963.816621625836,2015-08-10
33983,0.17183952003249425,2015-08-09
34839,6173.125504681528,2015-08-08
35695,8621.708063949738,2015-08-07
36551,8859.495773688446,2015-08-06
37407,9103.840935504108,2015-08-05
38263,9354.924383712278,2015-08-04
39119,9612.931939481543,2015-08-03
39975,0.17518157104596616,2015-08-02
40831,6190.733924646449,2015-08-01
600,7848.35119812643,2015-09-17
1456,8064.812109303611,2015-09-16
2312,8287.2423451912,2015-09-15
3168,8515.80652136483,2015-09-14
4024,0.0623725606741881,2015-09-13
4880,5596.371833090641,2015-09-12
5736,5564.4684804416665,2015-09-11
6592,5717.94694611305,2015-09-10
7448,5875.6578747851,2015-09-09
8304,6037.717984741216,2015-09-08
9160,6204.24721299528,2015-09-07
10016,0.06540241521688815,2015-09-06
10872,5612.3353689569185,2015-09-05
11728,7838.515428518275,2015-09-04
12584,8054.705099487473,2015-09-03
13440,8276.856615198216,2015-09-02
14296,8505.134384951663,2015-09-01
15152,8553.284585547899,2015-08-31
16008,0.06704751330054895,2015-08-30
16864,5621.002973916822,2015-08-29
17720,5588.959231099861,2015-08-28
18576,5743.113076184025,2015-08-27
19432,5901.518009151267,2015-08-26
20288,6064.2912619018225,2015-08-25
21144,6231.553299230416,2015-08-24
22000,0.07009070066732241,2015-08-23
22856,5637.036757054797,2015-08-22
23712,7715.138200308493,2015-08-21
24568,7927.925507622057,2015-08-20
25424,8146.580832975002,2015-08-19
26280,8371.265998217254,2015-08-18
27136,8602.14728774656,2015-08-17
27992,0.07314256711280029,2015-08-16
28848,5653.116268059328,2015-08-15
29704,5620.889489028534,2015-08-14
30560,5775.923872204432,2015-08-13
31416,5935.233625789806,2015-08-12
32272,6098.936651322131,2015-08-11
33128,6267.154101699869,2015-08-10
33984,0.07620313738945363,2015-08-09
34840,5669.241637344903,2015-08-08
35696,7759.213348760108,2015-08-07
36552,7973.216112810579,2015-08-06
37408,8193.120413450692,2015-08-05
38264,8419.088996868699,2015-08-04
39120,8651.289097291037,2015-08-03
39976,0.07927243632034676,2015-08-02
40832,5685.41299569796,2015-08-01
601,8657.066171752114,2015-09-17
1457,8895.828949116074,2015-09-16
2313,9141.176067916525,2015-09-15
3169,9393.289103994688,2015-09-14
4025,0.171828307486912,2015-09-13
4881,6173.066428619954,2015-09-12
5737,6137.876088506059,2015-09-11
6593,6307.167368534263,2015-09-10
7449,6481.127180241632,2015-09-09
8305,6659.884267341568,2015-09-08
9161,6843.57092390226,2015-09-07
10017,0.17517032652254164,2015-09-06
10873,6190.674680101727,2015-09-05
11729,8472.839313522494,2015-09-04
12585,8706.521681997981,2015-09-03
13441,8946.648289892688,2015-09-02
14297,9193.39684946603,2015-09-01
15153,9245.443059016461,2015-08-31
16009,0.15338623286715172,2015-08-30
16865,6075.8998103905815,2015-08-29
17721,6164.890109721604,2015-08-28
18577,6334.926353186832,2015-08-27
19433,6509.651672126529,2015-08-26
20289,6689.195376788659,2015-08-25
21145,6873.690343399237,2015-08-24
22001,0.15667565566147026,2015-08-23
22857,6093.230945603966,2015-08-22
23713,8510.128301228453,2015-08-21
24569,8744.838985045151,2015-08-20
25425,8986.02226604851,2015-08-19
26281,9233.856638517767,2015-08-18
27137,9488.525519054205,2015-08-17
27993,0.15997445979051558,2015-08-16
28849,6110.611508692948,2015-08-15
29705,6200.11012715357,2015-08-14
30561,6371.117630137269,2015-08-13
31417,6546.840992939143,2015-08-12
32273,6727.410264436781,2015-08-11
33129,6912.959079854993,2015-08-10
33985,0.16328267200957175,2015-08-09
34841,6128.041640624329,2015-08-08
35697,8558.744491559553,2015-08-07
36553,8794.795860050886,2015-08-06
37409,9037.35679767966,2015-08-05
38265,9286.606818297569,2015-08-04
39121,9542.730386194995,2015-08-03
39977,0.16660031915022808,2015-08-02
40833,6145.521482766957,2015-08-01
602,7940.537005032011,2015-09-17
1458,8159.5401166097845,2015-09-16
2314,8384.582658948942,2015-09-15
3170,8792.134558406044,2015-09-14
4026,0.07484947364038003,2015-09-13
4882,5662.109526048907,2015-09-12
5738,5745.040268301027,2015-09-11
6594,5903.4983472864715,2015-09-10
7450,6066.326211658607,2015-09-09
8306,6233.644366628956,2015-09-08
9162,6405.576640571331,2015-09-07
10018,0.0779149119630353,2015-09-06
10874,5678.260543835378,2015-09-05
11730,7930.58572035325,2015-09-04
12586,8149.314406173471,2015-09-03
13442,8374.074954938545,2015-09-02
14298,8605.033706835888,2015-09-01
15154,8653.749401952971,2015-08-31
16010,0.05793363872562264,2015-08-30
16866,5572.984278099189,2015-08-29
17722,5654.609867602308,2015-08-28
18578,5810.57415487946,2015-08-27
19434,5970.839456454851,2015-08-26
20290,6135.524381045383,2015-08-25
21146,6304.750808230743,2015-08-24
22002,0.06095083359663274,2015-08-23
22858,5588.881113363101,2015-08-22
23714,7805.759502405434,2015-08-21
24570,8021.04586589942,2015-08-20
25426,8242.269163699142,2015-08-19
26282,8469.593118152725,2015-08-18
27138,8703.185966565983,2015-08-17
27994,0.06397663341653227,2015-08-16
28850,-0.08040044763279983,2015-08-15
29706,5686.915126791283,2015-08-14
30562,5843.770293539024,2015-08-13
31418,6004.951042294764,2015-08-12
32274,6170.5766592770915,2015-08-11
33130,6340.76972025082,2015-08-10
33986,0.06701106272637629,2015-08-09
34842,5620.81092507752,2015-08-08
35698,7850.352286394299,2015-08-07
36554,8066.868381417731,2015-08-06
37410,8289.35532295197,2015-08-05
38266,8517.977768539205,2015-08-04
39122,8752.904916469126,2015-08-03
39978,0.07005414613721016,2015-08-02
40834,5636.844160497999,2015-08-01
603,7374.719941020488,2015-09-17
1459,7578.119562049304,2015-09-16
2315,7787.128317666402,2015-09-15
3171,8001.900890514113,2015-09-14
4027,-0.001731189906759703,2015-09-13
4883,5258.625414198224,2015-09-12
5739,5228.6471155619565,2015-09-11
6595,5372.864663126878,2015-09-10
7451,5521.059286116986,2015-09-09
8307,5673.340660013546,2015-09-08
9163,5829.821484809541,2015-09-07
10019,0.0011158426701898994,2015-09-06
10875,5273.625707451276,2015-09-05
11731,7217.77892382787,2015-09-04
12587,7416.850595358045,2015-09-03
13443,7621.4120499698165,2015-09-02
14299,7831.614678958849,2015-09-01
15155,7875.952324111986,2015-08-31
16011,-0.017441808748013866,2015-08-30
16867,5175.850144356311,2015-08-29
17723,5146.343640109102,2015-08-28
18579,5288.291511513561,2015-08-27
19435,5434.153867670748,2015-08-26
20291,5584.03865800411,2015-08-25
21147,5738.056808849484,2015-08-24
22003,-0.014639582382770817,2015-08-23
22859,5190.614365033088,2015-08-22
23715,7104.170762353862,2015-08-21
24571,7300.109470976771,2015-08-20
25427,7501.451565221351,2015-08-19
26283,7708.346053807632,2015-08-18
27139,7920.94605465684,2015-08-17
27995,-0.01182936415234159,2015-08-16
28851,5205.420692822521,2015-08-15
29707,5175.7456452546485,2015-08-14
30563,5318.504333332179,2015-08-13
31419,5465.199865987017,2015-08-12
32275,5730.865381288766,2015-08-11
33131,5888.932560583133,2015-08-10
33987,-0.009011131264167398,2015-08-09
34843,5220.269247812821,2015-08-08
35699,7290.96068544943,2015-08-07
36555,7492.050484389413,2015-08-06
37411,7698.685720144274,2015-08-05
38267,7911.019318768091,2015-08-04
39123,8129.208423544137,2015-08-03
39979,-0.006184860860685768,2015-08-02
40835,5235.160150434691,2015-08-01
604,7091.649437017066,2015-09-17
1460,7287.242846082963,2015-09-16
2316,7488.2301184731,2015-09-15
3172,7694.760000311898,2015-09-14
4028,-0.040043443824157254,2015-09-13
4884,5056.767856051798,2015-09-12
5740,5130.8339571067045,2015-09-11
6596,5272.354119261056,2015-09-10
7452,5417.776971265392,2015-09-09
8308,5567.210137276106,2015-09-08
9164,5720.764209392091,2015-09-07
10020,-0.037305676641354354,2015-09-06
10876,5071.192457629286,2015-09-05
11732,7082.761866055716,2015-09-04
12588,7278.110183309578,2015-09-03
13444,7478.845605010977,2015-09-02
14300,7685.1166908953455,2015-09-01
15156,7728.625063056444,2015-08-31
16012,-0.055151109620942676,2015-08-30
16868,4977.169393022039,2015-08-29
17724,5050.06985184614,2015-08-28
18580,5189.362788924962,2015-08-27
19436,5332.49699585139,2015-08-26
20292,5479.5784030074765,2015-08-25
21148,5630.715862008692,2015-08-24
22004,-0.05245642904592541,2015-08-23
22860,4991.366982180589,2015-08-22
23716,6971.278584684433,2015-08-21
24572,7163.552536674526,2015-08-20
25428,7361.128811594601,2015-08-19
